abn,charity_legal_name,subtype,rule_id,rule_status,pattern
58759536503,Ajani Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
38248146719,Allwood Neighbourhood House Incorporated,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
93919125862,Angliss Neighbourhood House,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
78941184276,Ararat Neighbourhood House,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
47588370196,Australian Neighbourhood Houses and Centres Association (ANHCA),neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
70932199358,Avenel Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
22762469739,Avenue Neighbourhood House At Eley Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
77908530391,Bairnsdale Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
55169624154,Ballarat East Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
63808876357,Ballarat North Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
79957766202,Bandiana Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
12859264155,Belgium Avenue Neighbourhood House Incorporated,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
27675966331,Bennettswood Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
18360937100,Birallee Park Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
14341511898,Birchip Neighbourhood House Incorporated,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
48645401836,Blackburn North Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
55543652751,Box Hill South Neighbourhood House,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
73967833454,Braybrook And Maidstone Neighbourhood House Incorporated,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
40607578823,Brentwood Park Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
85289458437,Brunswick Neighbourhood House Incorporated,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
83855075148,Burwood Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
96376374241,CENTRAL HIGHLANDS ASSOCIATION OF NEIGHBOURHOOD HOUSES INCORPORATED,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
62755237375,CHARLTON NEIGHBOURHOOD HOUSE INC,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
83312797249,Clota Cottage Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
14982753940,Clunes Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
58736361652,Cohuna Neighbourhood House Incorporated,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
38793076812,Corryong Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
88080930652,Dallas Neighbourhood House Association Incorporated,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
53965567259,Darley Neighbourhood House And Learning Centre Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
74190898522,Dunalley Tasman Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
97858169951,East Gippsland Network Of Neighbourhood Houses Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
43374311705,Echuca Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
23548119282,Fawkner Neighbourhood House Incorporated,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
79638475908,Finbar Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
99722497212,Fingal Valley Neighbourhood House,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
93394556254,Fitzroy Neighbourhood House Incorporated,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
75331279761,Forrest & District Neighbourhood House,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
69854919263,Gawler Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
56428262936,Geelong West Neighbourhood House Incorporated,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
79946603764,George Town Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
17827193183,Goonawarra Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
47934317670,Halls Gap Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
15398624647,Holden Street Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
64972569267,Hopetoun & District Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
54551858246,Horsham Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
93252863062,Japara Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
74489791023,Kensington Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
15192371415,Kerrie Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
90162906419,Kerrimuir Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
51701160084,Kinglake Ranges Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
19225462190,Kingston Neighbourhood House,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
20882869416,Kororoit Creek Neighbourhood House Incorporated,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
71135651977,Kununurra Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
84804281818,LINK NEIGHBOURHOOD HOUSE INC,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
77457495380,Lakes Entrance Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
54137744795,Lalor Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
54269033662,Lancefield Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
82368708511,Maffra Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
15821557507,Marong Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
81447575268,Moe Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
46371331674,Mordialloc Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
41258723006,Morwell Neighbourhood House (Inc 3256),neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
55602732315,Mount Eliza Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
54013365747,Mount Street Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
70848798001,Moy-Yan Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
13456244825,Murtoa & District Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
43226845853,NEIGHBOURHOOD HOUSES BARWON INCORPORATED,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
67462264917,Neighbourhood House Murchison (Vic) Incorporated,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
95897499497,Neighbourhood Houses Tasmania Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
30174498896,Neighbourhood Houses Victoria Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
55057421523,New School Of Arts Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
57055320737,Nhill Neighbourhood House Learning Centre Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
26424383517,North Carlton Railway Station Neighbourhood House Incorporated,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
19516894342,North East Neighbourhood House Network  Incorporated,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
86927229562,North West Neighbourhood House Network Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
84005101242,Olympic Neighbourhood House Incorporated,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
65841086966,Open Door Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
91514980522,Orana Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
34587164944,Outlets Co-Operative Neighbourhood House Limited,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
82527177936,PRESTON NEIGHBOURHOOD HOUSE INC AS THE OPERATOR OF A PBI,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
72363815957,Phoenix Park Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
86078982172,Portarlington Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
99481532326,Power Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
66801857062,Preston Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
83107219519,Pyalong Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
14394632315,Pyramid Hill Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
65700715581,Queenscliff And District Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
26147917519,RIDDELLS CREEK NEIGHBOURHOOD HOUSE INC,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
66571493753,Reservoir Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
33220574847,Reynard Street Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
67090422375,Riverview Neighbourhood House Association Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
41686320154,Romsey Neighbourhood House,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
83904152233,Rosebery Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
53336928219,Rosedale Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
86785799140,Sale Neighbourhood House Incorporated,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
27367197694,Springvale Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
69565100345,St Helens Neighbourhood House Association Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
52434547659,St.Arnaud Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
62037104600,Starting Point Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
19171923631,Stawell Neighbourhood House Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
11928572940,Sunbury Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
45620743392,Sussex Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
95353350558,Swan Hill Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
45892054982,Thomastown Neighbourhood House Incorporated,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
67035907587,Trudewind Rd. Neighbourhood House,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
23220058401,Ulverstone Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
93624077152,WIMMERA WEST GRAMPIANS NEIGHBOURHOOD HOUSE NETWORK COLLECTIVE INC,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
23865395861,Warracknabeal Neighbourhood House And Learning Centre Inc.,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
60189529683,Warrandyte Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
22400871456,Watsonia Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
20958151103,West Footscray Neighbourhood House Association Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
97689716244,Woodend Neighbourhood House Inc,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
39126270641,Yarrawonga Neighbourhood House Incorporated,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
NA,NA,neighbourhood_house,NH-NAME-01,whitelisted,neighbourhood house|neighborhood house
27950105846,Amaroo Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
98678590083,Armidale Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
62769398508,BURDEKIN NEIGHBOURHOOD CENTRE ASSOC INC,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
79868780589,Ballarat Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
58290659800,Barkuma Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
73997917961,Bathurst Information And Neighbourhood Centre Incorporated,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
84954869011,Beaconsfield Neighbourhood Centre Incorporated,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
95927678440,Bellambi Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
53112764218,Belmont Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
39306197523,Berkeley Vale Neighbourhood Centre Assoc Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
26496078545,Berwick Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
83058109149,Blackheath Area Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
12343148748,Braitling Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
82778610723,Bundaberg & District Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
62952204433,CROOKWELL NEIGHBOURHOOD CENTRE INC AS THE OPERATOR OF A PBI,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
49069600375,Camden Haven Neighbourhood Centre Incorporated - Inc9886136,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
90896989116,Canterbury Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
47864870641,Churchill Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
82553286521,Clarendon Vale Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
98398134397,Coonamble Neighbourhood Centre,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
37152608106,Cowra Information & Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
72933882251,Creswick Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
17677860390,Crookwell Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
94074039107,DUNOLLY & DISTRICT NEIGHBOURHOOD CENTRE INCORPORATED,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
91523232008,Daylesford Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
59915696709,Deception Bay Neighbourhood Centre Incorporated,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
71463442675,Dingley Village Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
86648041219,Dixon House Neighbourhood Centre,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
74649779047,Dubbo Neighbourhood Centre Ltd.,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
41090147242,Dundas Area Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
26536819266,Edgeworth Memorial Neighbourhood Centre Incorporated,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
24282113607,Forster Neighbourhood Centre Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
56563914425,GUYRA NEIGHBOURHOOD CENTRE INC,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
43068163020,George Street Neighbourhood Centre Association Inc,neighbourhood_house,NH-NAME-02,whitelisted,neighbourhood centre|neighborhood centre
